date,Close
2025-10-13,1262.4
2025-10-14,1237.3
2025-10-15,1232.4
2025-10-16,1240.2
2025-10-17,1255.9
2025-10-20,1282.0
2025-10-21,1288.7
2025-10-23,1279.4
2025-10-24,1283.6
2025-10-27,1284.3
2025-10-28,1289.4
2025-10-29,1250.9
2025-10-30,1202.2
2025-10-31,1197.6
2025-11-03,1196.0
2025-11-04,1200.0
2025-11-06,1205.2
2025-11-07,1205.4
2025-11-10,1198.7
2025-11-11,1211.5
2025-11-12,1229.6
2025-11-13,1234.9
2025-11-14,1246.0
2025-11-17,1244.4
2025-11-18,1243.8
2025-11-19,1250.2
2025-11-20,1248.6
2025-11-21,1243.9
2025-11-24,1226.2
