date,Close
2025-09-25,3408.4
2025-09-26,3414.4
2025-09-29,3439.6
2025-09-30,3438.7
2025-10-01,3457.8
2025-10-03,3456.1
2025-10-06,3510.9
2025-10-07,3513.5
2025-10-08,3483.0
2025-10-09,3486.6
2025-10-10,3490.3
2025-10-13,3503.2
2025-10-14,3505.0
2025-10-15,3574.9
2025-10-16,3576.5
2025-10-17,3654.0
2025-10-20,3652.0
2025-10-21,3658.3
2025-10-23,3597.2
2025-10-24,3599.8
2025-10-27,3639.9
2025-10-28,3562.0
2025-10-29,3498.9
2025-10-30,3491.7
2025-10-31,3508.7
2025-11-03,3510.5
2025-11-04,3473.1
2025-11-06,3446.8
2025-11-07,3456.8
2025-11-10,3490.8
2025-11-11,3474.2
2025-11-12,3454.5
2025-11-13,3450.6
2025-11-14,3386.5
2025-11-17,3475.4
2025-11-18,3479.9
2025-11-19,3475.0
